"dog","gender","age","height","pre_weight","post_weight","diet"
25,NA,7,16.6147276362137,26.7338198450195,26.7338198450195,2
26,NA,6,17.706510179389,31.124163830104,31.124163830104,2
1,0,4,20.8485389359551,26.8133467386031,25.0566102281429,1
2,0,8,20.0544477846765,27.7645312471258,24.9880781224132,1
3,0,9,18.2504570403289,26.2223388238873,25.9355319930011,1
4,0,6,22.3035792198024,29.1798964706582,27.8576824118315,1
5,0,8,19.0795282173995,26.812675420425,25.6576678638529,1
6,0,8,17.5136351711077,27.9096258557643,27.0638796177108,1
7,0,6,16.5648217733634,29.5879237885748,28.7047021829457,1
8,0,5,17.3451570781826,28.4581745245352,24.952457372962,1
9,0,5,20.5440469451869,27.3920366425342,26.648538505094,1
10,0,7,18.3833770192316,30.3510451015643,29.0069273899236,1
11,0,10,19.1952034794146,30.3658263764165,29.7332049935744,1
12,0,8,16.9624377899421,28.9931970782131,27.7851471999542,1
13,0,7,15.9168815143677,28.122653993682,26.7165212939979,1
14,0,6,22.1284833939312,28.3515842779535,28.0404083529515,1
27,0,7,19.5265800986703,29.6421043177544,30.7153529223627,2
28,0,6,13.1880529111878,24.1764382080547,23.3427679250183,2
29,0,7,19.2372322054974,31.5686739722285,30.6590681120118,2
30,0,7,16.8339382332744,29.9253338749517,27.8158431263895,2
31,0,4,15.1689993872918,25.7845166420171,22.8733615372733,2
32,0,8,17.7370166164514,24.5468959215311,24.3131159603737,2
33,0,5,14.7414732304848,24.7599975959951,23.698854841881,2
34,0,9,16.3710467797017,27.2072746058041,25.6525731997582,2
35,0,8,16.0099233321328,26.243472091765,25.0322349182989,2
36,0,8,13.0897510743969,25.6457907951555,24.8686456195447,2
37,0,3,19.5783100628245,25.5944426190655,24.0136093984761,2
38,0,6,18.0446333465148,27.3793384539849,25.4869430020183,2
39,0,5,14.2837839083877,26.0065525898426,24.8773207010731,2
40,0,5,20.9730959549337,25.2462760415306,25.4102128989432,2
52,0,8,18.5500030052803,25.7920661567598,22.7829917718045,3
53,0,6,17.1008799447782,28.7037093337468,26.1111162326342,3
54,0,4,19.1895823031948,25.9178981925936,24.5410098511121,3
55,0,4,20.0338923710915,28.8353279387958,25.818709015968,3
56,0,6,19.0943999048436,23.7856410527589,20.9746107465237,3
57,0,4,19.5601592875091,27.4929179486666,25.2770708304159,3
58,0,6,18.6912784850969,28.6421699175623,25.7352034184664,3
59,0,7,16.4422726734698,28.006530364886,25.0841098050718,3
60,0,9,14.5906385882146,27.3735560300477,24.6362004270429,3
61,0,6,16.9760601998956,26.0907099020794,23.3698215837197,3
62,0,5,16.1904702551253,25.7191497692426,25.3976603971271,3
63,0,6,17.4961235575452,25.543725412876,22.8474432859613,3
64,0,9,14.8524258736735,27.7879095129684,26.2272187047058,3
65,0,8,21.8420837629226,26.7825040990162,24.5327737546988,3
66,0,7,19.7943150460094,27.5848147834472,25.7700243371678,3
15,1,7,14.9421081440828,26.7326346969731,26.9585442859616,1
16,1,5,15.8558770121669,31.7240567017243,31.2393836132257,1
17,1,7,17.0266364688715,26.5323578556072,24.9189036616851,1
18,1,8,18.9903599965907,29.3138222291178,27.7729674709206,1
19,1,7,17.0093826349057,28.8595986498256,25.6128938017202,1
20,1,5,18.1171387365751,26.7041447321539,25.9030203901892,1
21,1,8,18.4766241652284,29.1115387973536,27.7436472153093,1
22,1,7,17.4653453585276,32.583392691029,31.2417235802219,1
23,1,7,20.994027211792,31.1648581271942,29.3379526507725,1
24,1,7,19.1363912416316,30.0475997193792,28.8525247305403,1
41,1,8,23.5806742670213,27.7941594813595,26.1499979345748,2
42,1,6,16.6270481467131,23.427652733117,22.6779678456573,2
43,1,9,21.6944273808759,31.4352867072693,29.0042912019071,2
44,1,6,20.0104543153913,25.4380563613074,24.2665669236156,2
45,1,7,17.5803011226099,30.2146990069451,28.1616489462168,2
46,1,6,21.0046336133501,33.4145056723901,32.6862408051714,2
47,1,7,16.0506757184797,25.1614322927548,23.441536920845,2
48,1,7,17.1828982934206,30.1774089901557,27.8472546250931,2
49,1,6,17.8638126493533,28.1216340511746,25.3094706460571,2
50,1,7,16.1345501379142,25.0014444045765,25.4389696816566,2
51,1,5,19.7502079079491,25.7317748893941,24.3486919890891,2
67,1,6,17.7175763964852,24.1667345983926,23.3157932392943,3
68,1,8,18.8578597207617,26.9944634002024,26.6616549473232,3
69,1,5,19.8781901714552,25.4135610070002,24.2431996448358,3
70,1,6,23.3184865669974,31.0514527946214,30.8524050202969,3
71,1,5,17.3204131384588,33.2318626572433,32.0389239977525,3
72,1,5,12.9524269648335,24.8847357416088,22.1410341085596,3
73,1,7,21.2396954650911,31.0451428545935,29.2767486413572,3
74,1,6,17.3070634481501,30.8079182151629,29.7686149500731,3
75,1,8,16.8279695124318,29.8600270980806,28.4025733944838,3
76,1,5,19.9590918256623,27.4788258868276,25.7654402727077,3
77,1,7,16.949268034296,29.2078704316838,26.1192220641954,3
78,1,8,15.3188386726285,28.6893680737959,26.7006732414078,3
